沈阳秦汉影视制作发行有限公司,8980
buddy patrick,2450000
邓锦,166000
杨阳,6410000
句兆杰（逗号）,5
郑凯,3340000
安迪·迪克,399000
中共湖北省委宣传部,393000
北京红布衫文化发展有限公司,39
艾伦·图代克,1400000
北京翰林华哲文化传媒有限公司,1660
安德鲁·克雷福德,1520
王琦,6300000
Martin Sundland ,68900
黄姿琪,28800
克林特·戴尔,75700
诸葛橙橙,50100
武汉布鲁克林投资有限公司,37900
david rogers,1530000
乔·哈特利,279000
北京华瑞鑫艺国际文化传媒有限公司,3660
赵真奎,272000
王琳,11100000
张勇谋,44600
王琰,805000
詹姆斯·贝吉·戴尔,94700
东方华尚（北京）文化传播有限公司,66100
傅颖,872000
杭州辉煌文化传媒有限公司,350000
任达华,7310000
王琄,212000
白凯男,2990000
徐峥,19400000
alan fine,1930000
肖风,240000
苏州龙辰文化发展有限公司,13200
何子健,120000
张云龙,1560000
冯家妹,792000
邓小婷,73100
李昕芸,365000
肖飞,1190000
刘玉婷,435000
孙子豪,16500
王琛,1540000
宋家腾,79900
郭雪芙,1220000
广东新华展望传媒有限公司,762000
stuart parr,253000
叶伟民,442000
华莱士·朗翰,56000
魏积安,239000
苏州欧瑞动漫有限公司,34600
周骏超,61500
宁宁,6520000
小麦,82200000
巴特尔,3790000
陈滢,1180000
张珂源,50000
卢倩,387000
大卫·雷大卫·雷,3030000
邓红,626000
浙江影视集团有限公司,760000
Facets Multimedia Distribution ,97200
哈斯高娃,187000
桑尼尔·谢迪,66400
Sean McCormack ,154000
苏登扎木苏,23400
东阳文瀚影视广告有限公司,3500
小茶,3580000
北京盛世翔和国际影视文化传播有限公司,556000
北京猿川影视文化有限公司,4140
相信音乐唱片公司,1220000
谢理循,886000
章杰,554000
Bazuca Films ,61700
杨舒婷,335000
福建中疆投资有限公司,90
静野孔文,127000
项华祥,6960
王丁宇,7740
卡莉·波普,71800
ryota kosawa,11600
释彦能,104000
李前宽,151000
keiko hagihara bang,53
北京金尊天悦文化传播有限公司,5080
Oscilloscope Pictures ,221000
后窗放映,176000
安娜·法瑞丝,861000
泰·辛普金斯,67800
刘金山,1460000
马蒂亚斯·帕丁,18500
大泽隆夫,719000
Double Edge Entertainment ,1050000
朱晓辉,222000
林申,1170000
金志勋,148000
北京菲儿幕文化传媒有限公司,62
张建一,172000
魏子涵,190000
北京东方歌典文化传播有限公司,370000
梅丽莎·劳奇,481000
纪宁,760000
尚-巴堤·莫里耶,73900
大卫·摩斯,860000
浙江华彰文化策划有限公司,61
理查德·班克斯,340000
星光国际传媒（集团）有限公司,46300
沈东,354000
Village Roadshow Pictures ,16300000
维他亚·潘斯林加姆,189000
姚晨,20600000
山西创艺影视制片责任公司,53200
谭孝曾,175000
苗侨伟,2380000
林世勇,22800
北京华百灵国际传媒有限公司,60
斯科特·伊斯特伍德,554000
夏奇拉,1360000
上海儒意影视制作有限公司,39900
陈哲艺,85800
胡虹宇,6780
上海出版印刷高等专科学校,190000
张智成,551000
马丁·肖特,334000
常方源,179000
马率,225000
王红卫,355000
视景映画影视文化传播（北京）有限公司,2590
杨猛,496000
Ablo ,191000
杨一威,54000
陈嘉宝,180000
王琳娜,282000
妮基·瑞德,258000
骏腾影业（北京）有限公司,102000
曲全立,9940
刘令飞,29500
Alex Plapinger ,29300
北京海平面影视文化传播有限公司,22500
赵冉,352000
世纪环球电影院线发展有限公司,13400
张本渝,161000
吴佩慈,5100000
李程彬,1400000
埃里克·布朗,496000
欧阳妮妮,847000
查理·戴,1080000
广州市秒动星光影视策划有限公司,54
凌红,103000
余淼,240000
金应洙,383000
印度阿卡媒体公司,476000
李思雯,102000
王崴,158000
章家瑞,157000
罗玉娟,37400
罗伯·施奈德,498000
泰州众道影视文化发展有限公司,4170
藤井树,716000
珍妮塞丝·罗德里格兹,25500
尚众（上海）影视策划有限公司,9110
海思·威尔福德,1260
榆林大兴影业文化传媒有限公司,6810
龚慈恩,456000
索博尔奇,1710000
金桥集团,1880000
刘松仁,2630000
上海汀澜生物科技有限公司,1400
乔欣,1180000
无限动力实业有限公司,205000
北京圣视锦麟国际影视文化有限公司,39
萨拉·沙希,70200
雷·奥鲁鲍威尔,5840
斯蒂芬·里瓦戴斯,4080
刘力源,145000
李楚楚,43800
刘筱筱,993000
高炳权,23300
托尼·贾,36
陶泽如,1830000
Intercontinental Video ,926000
约翰·奥布赖恩,86700
李九霄,120000
雪莉·亨德森,271000
晋尚中天影视文化传播（北京）有限公司,33
雷迪,1970000
刘灿,932000
王超,8570000
葛行于,17400
陈伟霆,41300000
石井辉仪,11100
车艺莲,735000
扬子苇,20
达蒙·赫尔曼,40100
北京中高精彩文化传媒有限公司,47200
上海灿星文化传媒有限公司,78500
施予斐,317000
安琪,17500000
Scott Rudin Productions ,285000
ken tuohy,52800
周中和,87800
喜羊羊电影工作坊有限公司,50200
丁春诚,339000
林依轮,5430000
刘嘉,2100000
Yakov Gordin ,3080
战鹤文,94900
保罗·金,788000
北京一声春雷影视文化有限公司,6440
宗晓军,42600
李梅,4600000
杭州天马影视文化有限公司,142000
大原惠美,588000
舩木壱辉,5360
陈创,903000
陈刚,6790000
江均,62300
Kinepolis Film Distribution (KFD) ,1700
米拉·库妮丝,520000
深圳前海摩尔传媒有限公司,138000
英国诺特瑞斯电影制作有限公司,77
唐高鹏,17800
托德·施耐德,19400
沈海蓉,496000
林孝谦,54600
戚玉武,673000
森久保祥太郎,982000
FLaMmE ,490000
李梦,4990000
晨媛儿,68300
北京小猪哼哼文化传媒有限公司,4660
idg中国媒体基金,19100
林爱轩,3090
基南·汤普森,232000
邱东江,30100
于晓光,976000
杨凯迪,607000
温尚翊,114000
浙江横店电影院线有限公司,519000
王媛琪,14900
艾伦,29600000
施彦,150000
朱瑞琳,5130
世爱丽（北京）文化传媒有限公司,77600
梁雅高,5180
郑暐达,29500
南京明博文化传播有限公司,18500
卡丽·科尔曼,19200
罗杰·里斯,274000
唐建,1520000
莱妮·卡赞,151000
李欣蔓,176000
吉拉德卡·伊莉娜,41000
罗里·艾伦,224000
chloe yellin,3400
米兰·普尔弗马克,34
高海宁,544000
米歇尔·罗德里格兹,817000
Steven Nam ,642000
成毅,2460000
德国奔趣娱乐有限公司,982
田甜,2110000
Christian Gudegast ,14900
李鹏飞,2600000
Starway Film Distribution ,3750
微影时代无锡影业有限公司,26400
苏州秦时代文化有限公司,91800
lindsey weber,496000
霍泥芳,116000
增川洋一,72000
陈道明,15200000
刘承羽,113000
张瑶函,51400
北京橙天嘉禾影视制作有限公司,730000
北京銮腾星光文化传媒有限公司,424000
安唯绫,51500
俞翔,96000
刘永奇,152000
李济德,3320
埃里克·马比斯,162000
杰森·塔尔马奇,95400
香港思远影业公司,132000
戴夫·帕特尔,421000
吴靖萱,244000
梦想沙龙娱乐文化有限公司,631000
侯孝贤,13400000
金沙,62000000
约翰·特托罗,565000
迪恩·派瑞萨特,10600
philip shelby,720000
刘增辉,134000
亚历克斯·马丁,302000
王志文,4640000
马德华,709000
骆佳,168000
马少骅,765000
赵又廷,8370000
张朔,366000
吉米·海沃德,39500
徐艺华,19000
北京春秋永乐文化传播有限公司,659000
王曼灵,65100
赖俊羽,76100
瑞斯·穆尔东,38400
Fabrique d'Images ,63600
徐守莉,53800
朱佳煜,336000
刘钊宏,20500
顾又铭,334000
李·博尔顿,28400
阮经天,10300000
汤姆·汉克斯,2300000
刘文治,287000
张曦文,355000
郭明尔,21400
紫岚德纳影视文化传媒（北京）有限公司,2100
张铁林,7700000
阿朵,1950000
文祥,2240000
王旭升,195000
元德,1310000
谷乐乐投资有限公司,264000
迈克尔·艾克朗德,168000
迈克尔·鲁克,459000
林曦,967000
松本实,14500
胡浪,105000
上海视金石动画有限公司,1860
Working Title Films ,4860000
刘芊含,343000
斯科特·格林,1090000
凯天网络有限责任公司,79200
lindsey collins,1770000
陈欣建,20000
泰·布利尔,139000
郑中玉,77900
韩三明,500000
内森·克莱斯,126000
托尼·戈德温,248000
曹世平,33700
北京恩臣投资管理有限公司,9
可米必富影视文化（北京）有限公司,55
迪伦·奥布莱恩,724000
东宝东和,101000
Sam Film ,4720000
北京红日影业公司,73500
克里斯·哥伦布,625000
李维康,448000
孙艺珍,2810000
Closest to the Hole Productions ,1790000
鲁昕智,11400
许佳丽,41800
空军电视艺术中心,443000
陈晶,2090000
李·尼古拉斯·哈里斯,550000
海颂传媒（中国）股份有限公司,1930
上海电影译制厂,109000
坦纳永·王特拉库,34100
埃尔文·吉田,5930
苗青,658000
朱芯仪,199000
Heidi Jo Markel ,29900
亚当·库珀,462000
凯斯·理查德,367000
红豆制作股份有限公司,430000
徐英洙,194000
Worldview Entertainment ,797000
汤姆·希德勒斯顿,1350000
贾之海,50600
新晋商（北京）投资有限公司,26100
吴妍妍,128000
台湾魔力模力国际文化传播有限公司,63
欢乐传媒集团有限公司,14800
阿利米·巴拉德,8340
杜扬,136000
李依伊,282000
顾晓丹,16500
Paramount Pictures ,1990000
威尔·帕顿,382000
蔡斌,691000
张番番,131000
尚国伟,50900
深圳市巨邦文化传播有限公司,15300
宁丹琳,422000
大卫·拉斯彻,99400
刘海波,1220000
Endgame Entertainment ,403000
王哲,2980000
金珠,5370000
北京龙韵时空文化传播有限公司,5480
镇江企联文化传媒有限公司,11400
杨俊平,286000
广州英明文化传播有限公司,41900
聂宇辰,3520
Cowboy Films ,1250000
乐易玲,337000
吴云飞,533000
周耀武,44300
谢绍亮,2820
北京时代先锋影艺投资有限公司,2550
Colossal Mega Films ,194000
New KSM ,1060000
克里斯·彭,811000
丝舒幔（北京）国际家具用品有限公司,50
北京韶乐文化传媒有限公司,2720
吴昱瑶,128000
英皇电影有限公司,591000
光影先锋（北京）文化传媒有限公司,514000
贾莱德·金索,6690
李蕴,530000
柯达,12100000
中国香港皇马影视投资有限公司,965000
Lusomundo ,65800
肖智慧,32400
杨涵斌,86700
贾达·萍克·史密斯,374000
布莱德利·库珀,1310000
苏婷,527000
王义钦,13400
李彬彬,346000
法纳·莫科纳,8520
北京溢通导明文化传播有限公司,36
Dasym Enetertainment ,2420
史蒂文·查斯曼,7180
北京建元东堂文化传媒有限公司,51
j.c. cheng,2610000
宁波第新影力文化传播有限公司,32500
曾宪林,51300
希里安·墨菲,458000
郭云奇,7770
上海永旭文化传播有限公司,5270
水皮,2990000
张玮,4110000
多米尼克·塞纳,84200
王欢,4270000
关宇,215000
谷淞,2100
蒋一盟,22100
郑保瑞,523000
马克·加蒂斯,284000
田昊,463000
曹保平,1360000
上海乐不思蜀影视有限公司,16600
深圳市莱科文化科技有限公司,85
姜超,4280000
张训玮,13700
皮建鑫,12100
赵然,446000
鲍勃,36400000
肖恩·宾,104000
北京师大资产经营有限公司,363000
北京佳尚国际影视文化传媒有限公司,20200
杰森·布鲁曼瑟尔,90
焱焱兄弟（北京）文化传媒有限公司,1010000
北京帮柏美亚洲文化发展中心有限公司,71
chris carreras,175000
大麦电影,1310000
杭州少儿频道,1300000
刘然,653000
北京伯乐世纪文化传播有限公司,168000
群星瑞智国际娱乐股份有限公司,29800
上海七贤影视文化传媒有限公司,8160
中国戏剧家协会,2550000
The Mark Gordon Company ,2610000
薛飞卫,19
郝柏杰,204000
李雪健,2990000
北京鸣汉天下文化传播有限公司,154000
艾莉·达塞-阿登,5970
北京强视文化发展有限公司,15900
丹尼尔·斯特恩,259000
陈楚河,1620000
芭芭拉·温德索,81700
前涌金融信息服务,557000
骆妍倩,54100
香港晶艺电影事业有限公司,9780
上海上影电通影视文化传播有限公司,86
汤姆·奥斯汀,729000
Ada Solomon ,947000
杰森·苏戴奇斯,837000
陈旭竹,17200
安东尼·莫伦纳,22800
彭晖,122000
中环国际娱乐股份有限公司,280000
Kinberg Genre ,92200
尚格·云顿,17400000
国盛影业（北京）有限公司,48500
米盖尔·弗尔,125000
马天宇,25700000
杨珊珊,364000
北京大汉传奇文化传媒有限责任公司,13
安德鲁·普利文,47000
宋嘉豪,65200
凯拉·奈特莉,1260000
魏健,366000
尹丽川,191000
东阳市花儿影视文化有限公司,86200
上海采铂文化传播有限公司,26
加拿大传媒投资有限公司,56900
北京盛通影业有限公司,31000
北京星光影美影视器材有限公司,6400
李菲儿,3100000
金马伯乐亚洲影视文化传媒（北京）有限公司,75600
山姆·克拉弗林,387000
亚当·罗德里格兹,242000
上海骋亚影视文化传媒有限公司,32500
杰珂,48100
卡列斯科夫·伊戈尔,63600
大庆,75800000
沃尔特·道恩,164000
布雷顿·唐纳文,38
内蒙古蓝色故乡影业公司,91
侯彦西,19000
林辉,1930000
李丽珍,2850000
东阳捷成瑞吉祥影视传媒有限公司,4960
徐小琴,187000
张志忠,547000
唐爱国,132000
福建恒业影业有限公司,92500
广东易美家园文化传媒有限公司,7150
高以翔,2820000
李易霖,171000
醋醋,652000
北京燕城十月文化传播有限公司,4180
马多浩斯动画公司,41
美国尼克影业,401000
于荣光,3190000
福建时代众乐影业有限公司,7290
中舜影业有限公司,5790
范艳,84100
北京南海影业公司,3480
广东省电影公司,1160000
英达,5790000
德方财富投资管理（大连）有限公司,9430
爱德华多·诺列加,728000
特瑞·琼斯,357000
斯科特·阿特金斯,133000
威尔·古勒,29600
杰克·韦伯,556000
北京银润影视文化有限公司,34400
王宁,11200000
江阴宏图动画制作有限公司,42400
汪子琦,109000
冯小刚,56300000
杰森·贝吉,167000
陈奕铭,46500
艾米莉亚·克拉克,903000
Fox-Walden ,1160000
邓丁玮,85
安东尼娅·托马斯,103000
于笑,514000
蒂姆·古恩,686000
东越国际文化传媒（北京）有限责任公司,15300
北京新视野东方影视文化传播有限公司,46700
高利虹,731000
李智,4260000
马克·吉尔,1170000
北京电影学院青年电影制片厂,305000
莞草,148000
姚宜艾,10300
秦俊杰,1640000
骆炫铭,15800
朱青阳,33700
日本宝岛株式会社,110000
海霖动画制作有限公司,2650
陈大伟,1000000
Michael J. Wilson ,4890000
侯耀华,1210000
杨议,342000
彼特·梅犹,8990
昂昂炫道,75
陆锦明,21900
北京华夏兄弟国际文化传媒有限公司,1460000
日舞国际娱乐股份有限公司,1740000
王硕,3230000
萨姆·赖利,301000
何乙轩,15400
梅生,550000
李晔,1320000
台湾卢米埃电影股份有限公司,57400
Acme Film ,364000
汤姆·摩尔,779000
艾玛·特瑞布雷,6900
上海星洲文化传媒有限公司,4490
香港影业国际有限公司,16200000
克里斯托弗·米勒,1410000
吴京,9750000
UA films ,1090000
小小志,702000
王东方,303000
赵世磊,7840
深圳顶峰时代影业有限公司,514000
宁波少儿频道,1010000
李素云,300000
北京红绒花文化传媒有限公司,67
杭州和山文化艺术有限公司,400000
沈文铺,0
伯恩·戈曼,377000
朱一龙,2240000
娜塔莉·莫拉莱斯,13200
薛立方,101000
星皓影业有限公司,124000
天下无敌国际有限公司,37700
查斯科·斯宾塞,30400
约翰·德里奥,603000
安志杰,1770000
北京金色原野影视文化传媒有限公司,200000
上海亚洲电视艺术中心,922000
保罗·费格,367000
北京豺瑞文化发展有限公司,10
张恩超,20400
庄思明,178000
克雷蒙斯·施伊克,77900
北京标牌文化传播有限公司,1120000
王佳音,182000
春秋时代（霍尔果斯）影业有限公司,3020
乔纳森·塔克,363000
青岛市电影发行放映公司,19100
孙丹丹,315000
帕特·绍特,39100
上影集团东方影视发行公司,216000
刘可,2150000
钟弦,53700
冯兵,352000
屠洪刚,838000
李嘉存,214000
黄立成,333000
恩里克·穆西安诺,48500
北京动音乐扬文化传播有限公司,12200
韩兆工作室,14300
刘滢,347000
刘颖仪,52300
玉春雷娱乐文创股份有限公司,3890
喜剧者联盟影业,187000
吴青芸,52400
北京标准映像文化传播有限公司,199000
张榕容,1950000
张雷,6570000
赵粤,303000
Veselin Karadjov ,1830
Kerner Entertainment Company ,40500
蔡志忠,1890000
林恩·哈里斯,131000
维克托·拉基索夫,7680
